ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Central,4058721,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408002,1408020,Region,Central,0,,0,1,AHHINSMEBI,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,378078,Other employer-base health insurance [Men],0.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMEBI,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1625243,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMEBI,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4219914,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMEBI,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,3067379,Other employer-base health insurance [Men],0.3,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMEBI,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,572918,Other employer-base health insurance [Men],0.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMEBI,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7386457,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMEBI,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1469760,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMEBI,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,5782270,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMEBI,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,1396959,Other employer-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_EBI,151404100,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMEBI,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),609422,Mutual health organzation or community-base health insurance [Men],1.8,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMMUT,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4058724,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408002,1408020,Region,Central,0,,0,1,AHHINSMMUT,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,378079,Mutual health organzation or community-base health insurance [Men],0.4,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMMUT,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1625244,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMMUT,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4219918,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMMUT,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,3067380,Mutual health organzation or community-base health insurance [Men],3.4,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMMUT,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,572916,Mutual health organzation or community-base health insurance [Men],2.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMMUT,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7386455,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMMUT,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1469767,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMMUT,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,5782268,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMMUT,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,1396957,Mutual health organzation or community-base health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_MUT,151404110,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMMUT,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),609419,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMPRV,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4058722,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408002,1408020,Region,Central,0,,0,1,AHHINSMPRV,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,378081,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMPRV,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1625359,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMPRV,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4219916,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMPRV,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,3067382,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMPRV,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,572919,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMPRV,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7386464,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMPRV,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1469761,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMPRV,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,5782271,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMPRV,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,1396988,Privately purchased commercial insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_PRV,151404120,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMPRV,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),609423,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMOTH,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4058725,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408002,1408020,Region,Central,0,,0,1,AHHINSMOTH,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,378169,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMOTH,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1625245,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMOTH,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4219919,Other health insurance [Men],0.3,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMOTH,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,3067381,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMOTH,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,572917,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMOTH,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7386456,Other health insurance [Men],0.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMOTH,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1469768,Other health insurance [Men],0.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMOTH,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,5782269,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMOTH,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,1396958,Other health insurance [Men],0,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_OTH,151404130,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMOTH,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),609417,No health insurance [Men],70.3,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMNON,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4058727,No health insurance [Men],76.7,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408002,1408020,Region,Central,0,,0,1,AHHINSMNON,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,378170,No health insurance [Men],79.5,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMNON,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1625361,No health insurance [Men],76,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMNON,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,4219920,No health insurance [Men],66.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSMNON,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,3067398,No health insurance [Men],68.7,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMNON,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,572931,No health insurance [Men],54.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMNON,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",7386467,No health insurance [Men],68.2,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMNON,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),1469764,No health insurance [Men],68.4,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMNON,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,5782215,No health insurance [Men],59.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMNON,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,1396990,No health insurance [Men],72.1,1,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NON,151404140,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMNON,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),595502,Number of men,403,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMNUM,GHDHS2008408001,2008,DHS,,382,,,1
GHA,Central,3067430,Number of men,326,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408002,1408020,Region,Central,0,,0,1,AHHINSMNUM,GHDHS2008408002,2008,DHS,,249,,,1
GHA,Greater Accra,378360,Number of men,649,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMNUM,GHDHS2008408003,2008,DHS,,531,,,1
GHA,Volta (pre 2022),1625363,Number of men,373,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMNUM,GHDHS2008408004,2008,DHS,,367,,,1
GHA,Eastern,3050033,Number of men,411,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408005,1408050,Region,Eastern,0,,0,1,AHHINSMNUM,GHDHS2008408005,2008,DHS,,394,,,1
GHA,Ashanti,3067378,Number of men,785,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMNUM,GHDHS2008408006,2008,DHS,,621,,,1
GHA,Brong-Ahafo,572839,Number of men,347,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMNUM,GHDHS2008408007,2008,DHS,,324,,,1
GHA,"Northern, Upper West, Upper East",7462946,Number of men,763,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMNUM,GHDHS2008408008,2008,DHS,,1182,,,
GHA,Northern (pre 2022),1469766,Number of men,435,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMNUM,GHDHS2008408009,2008,DHS,,472,,,1
GHA,Upper West,5864833,Number of men,108,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMNUM,GHDHS2008408010,2008,DHS,,397,,,1
GHA,Upper East,1396992,Number of men,219,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_NUM,151404150,D,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMNUM,GHDHS2008408011,2008,DHS,,313,,,1
GHA,Western (pre 2022),611135,Number of men (unweighted),382,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSMUNW,GHDHS2008408001,2008,DHS,403,,,,1
GHA,Central,4058720,Number of men (unweighted),249,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408002,1408020,Region,Central,0,,0,1,AHHINSMUNW,GHDHS2008408002,2008,DHS,326,,,,1
GHA,Greater Accra,382710,Number of men (unweighted),531,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSMUNW,GHDHS2008408003,2008,DHS,649,,,,1
GHA,Volta (pre 2022),3067406,Number of men (unweighted),367,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSMUNW,GHDHS2008408004,2008,DHS,373,,,,1
GHA,Eastern,4219915,Number of men (unweighted),394,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408005,1408050,Region,Eastern,0,,0,1,AHHINSMUNW,GHDHS2008408005,2008,DHS,411,,,,1
GHA,Ashanti,3067389,Number of men (unweighted),621,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408006,1408060,Region,Ashanti,0,,0,1,AHHINSMUNW,GHDHS2008408006,2008,DHS,785,,,,1
GHA,Brong-Ahafo,574339,Number of men (unweighted),324,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSMUNW,GHDHS2008408007,2008,DHS,347,,,,1
GHA,"Northern, Upper West, Upper East",4649161,Number of men (unweighted),1182,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSMUNW,GHDHS2008408008,2008,DHS,763,,,,
GHA,Northern (pre 2022),3076221,Number of men (unweighted),472,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSMUNW,GHDHS2008408009,2008,DHS,435,,,,1
GHA,Upper West,4897518,Number of men (unweighted),397,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408010,1408100,Region,..Upper West,0,,0,1,AHHINSMUNW,GHDHS2008408010,2008,DHS,108,,,,1
GHA,Upper East,3050059,Number of men (unweighted),313,0,GH,Ghana,2008,GH2008DHS,AH_HINS_M_UNW,151404160,U,408011,1408110,Region,..Upper East,0,,0,1,AHHINSMUNW,GHDHS2008408011,2008,DHS,219,,,,1
GHA,Western (pre 2022),6091644,Other employer-base health insurance [Women],0.2,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSWEBI,GHDHS2014408001,2014,DHS,1038,1027,,,1
GHA,Central,5769949,Other employer-base health insurance [Women],0.5,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408002,1408020,Region,Central,0,,0,1,AHHINSWEBI,GHDHS2014408002,2014,DHS,937,941,,,1
GHA,Greater Accra,4894829,Other employer-base health insurance [Women],1.5,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSWEBI,GHDHS2014408003,2014,DHS,1898,999,,,1
GHA,Volta (pre 2022),3050223,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSWEBI,GHDHS2014408004,2014,DHS,720,795,,,1
GHA,Eastern,6972634,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSWEBI,GHDHS2014408005,2014,DHS,878,907,,,1
GHA,Ashanti,250135,Other employer-base health insurance [Women],0.2,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSWEBI,GHDHS2014408006,2014,DHS,1798,1040,,,1
GHA,Brong-Ahafo,6607240,Other employer-base health insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSWEBI,GHDHS2014408007,2014,DHS,769,1005,,,1
GHA,"Northern, Upper West, Upper East",1492969,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSWEBI,GHDHS2014408008,2014,DHS,1359,2682,,,
GHA,Northern (pre 2022),59117,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSWEBI,GHDHS2014408009,2014,DHS,786,1042,,,1
GHA,Upper West,5161470,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSWEBI,GHDHS2014408010,2014,DHS,215,726,,,1
GHA,Upper East,3058996,Other employer-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_EBI,151403020,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSWEBI,GHDHS2014408011,2014,DHS,358,914,,,1
GHA,Western (pre 2022),6091642,Mutual health organzation or community-base health insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSWMUT,GHDHS2014408001,2014,DHS,1038,1027,,,1
GHA,Central,5769946,Mutual health organzation or community-base health insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408002,1408020,Region,Central,0,,0,1,AHHINSWMUT,GHDHS2014408002,2014,DHS,937,941,,,1
GHA,Greater Accra,4894863,Mutual health organzation or community-base health insurance [Women],0.3,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSWMUT,GHDHS2014408003,2014,DHS,1898,999,,,1
GHA,Volta (pre 2022),3050232,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSWMUT,GHDHS2014408004,2014,DHS,720,795,,,1
GHA,Eastern,6972659,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSWMUT,GHDHS2014408005,2014,DHS,878,907,,,1
GHA,Ashanti,250133,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSWMUT,GHDHS2014408006,2014,DHS,1798,1040,,,1
GHA,Brong-Ahafo,6607218,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,AHHINSWMUT,GHDHS2014408007,2014,DHS,769,1005,,,1
GHA,"Northern, Upper West, Upper East",1492967,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,AHHINSWMUT,GHDHS2014408008,2014,DHS,1359,2682,,,
GHA,Northern (pre 2022),59115,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,AHHINSWMUT,GHDHS2014408009,2014,DHS,786,1042,,,1
GHA,Upper West,5161468,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408010,1408100,Region,..Upper West,0,,0,1,AHHINSWMUT,GHDHS2014408010,2014,DHS,215,726,,,1
GHA,Upper East,3059004,Mutual health organzation or community-base health insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_MUT,151403030,I,408011,1408110,Region,..Upper East,0,,0,1,AHHINSWMUT,GHDHS2014408011,2014,DHS,358,914,,,1
GHA,Western (pre 2022),6091645,Privately purchased commercial insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,AHHINSWPRV,GHDHS2014408001,2014,DHS,1038,1027,,,1
GHA,Central,5769950,Privately purchased commercial insurance [Women],0.4,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408002,1408020,Region,Central,0,,0,1,AHHINSWPRV,GHDHS2014408002,2014,DHS,937,941,,,1
GHA,Greater Accra,4894830,Privately purchased commercial insurance [Women],0.5,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408003,1408030,Region,Greater Accra,0,,0,1,AHHINSWPRV,GHDHS2014408003,2014,DHS,1898,999,,,1
GHA,Volta (pre 2022),3050224,Privately purchased commercial insurance [Women],0,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,AHHINSWPRV,GHDHS2014408004,2014,DHS,720,795,,,1
GHA,Eastern,6972635,Privately purchased commercial insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408005,1408050,Region,Eastern,0,,0,1,AHHINSWPRV,GHDHS2014408005,2014,DHS,878,907,,,1
GHA,Ashanti,250136,Privately purchased commercial insurance [Women],0.1,1,GH,Ghana,2014,GH2014DHS,AH_HINS_W_PRV,151403040,I,408006,1408060,Region,Ashanti,0,,0,1,AHHINSWPRV,GHDHS2014408006,2014,DHS,1798,1040,,,1
