ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Upper East,5281542,Wife beating justified for at least one specific reason [Women],81.2,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_W_AGR,176433060,I,408011,1408110,Region,..Upper East,0,,0,1,WEAWBTWAGR,GHDHS2003408011,2003,DHS,310,395,,,1
GHA,Western (pre 2022),5549105,Wife beating justified for at least one specific reason [Men],42.4,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WEAWBTMAGR,GHDHS2003408001,2003,DHS,435,419,,,1
GHA,Central,6125078,Wife beating justified for at least one specific reason [Men],31.2,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408002,1408020,Region,Central,0,,0,1,WEAWBTMAGR,GHDHS2003408002,2003,DHS,327,263,,,1
GHA,Greater Accra,6583574,Wife beating justified for at least one specific reason [Men],17.1,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408003,1408030,Region,Greater Accra,0,,0,1,WEAWBTMAGR,GHDHS2003408003,2003,DHS,664,560,,,1
GHA,Volta (pre 2022),3836326,Wife beating justified for at least one specific reason [Men],19.9,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WEAWBTMAGR,GHDHS2003408004,2003,DHS,389,339,,,1
GHA,Eastern,7249774,Wife beating justified for at least one specific reason [Men],23.1,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408005,1408050,Region,Eastern,0,,0,1,WEAWBTMAGR,GHDHS2003408005,2003,DHS,484,406,,,1
GHA,Ashanti,1252658,Wife beating justified for at least one specific reason [Men],22.3,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408006,1408060,Region,Ashanti,0,,0,1,WEAWBTMAGR,GHDHS2003408006,2003,DHS,858,703,,,1
GHA,Brong-Ahafo,271065,Wife beating justified for at least one specific reason [Men],31,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WEAWBTMAGR,GHDHS2003408007,2003,DHS,483,543,,,1
GHA,"Northern, Upper West, Upper East",6677058,Wife beating justified for at least one specific reason [Men],63,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WEAWBTMAGR,GHDHS2003408008,2003,DHS,890,1284,,,
GHA,Northern (pre 2022),3569340,Wife beating justified for at least one specific reason [Men],65.5,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WEAWBTMAGR,GHDHS2003408009,2003,DHS,489,587,,,1
GHA,Upper West,2041128,Wife beating justified for at least one specific reason [Men],69.2,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408010,1408100,Region,..Upper West,0,,0,1,WEAWBTMAGR,GHDHS2003408010,2003,DHS,116,346,,,1
GHA,Upper East,1606977,Wife beating justified for at least one specific reason [Men],56,1,GH,Ghana,2003,GH2003DHS,WE_AWBT_M_AGR,176434060,I,408011,1408110,Region,..Upper East,0,,0,1,WEAWBTMAGR,GHDHS2003408011,2003,DHS,284,351,,,1
GHA,Western (pre 2022),5607944,Women circumcised (FGC),1,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FGPFCCWWCC,GHDHS2003408001,2003,DHS,553,524,,,1
GHA,Central,6012326,Women circumcised (FGC),0.2,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408002,1408020,Region,Central,0,,0,1,FGPFCCWWCC,GHDHS2003408002,2003,DHS,431,352,,,1
GHA,Greater Accra,5185050,Women circumcised (FGC),2.2,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408003,1408030,Region,Greater Accra,0,,0,1,FGPFCCWWCC,GHDHS2003408003,2003,DHS,942,835,,,1
GHA,Volta (pre 2022),1275198,Women circumcised (FGC),0.5,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FGPFCCWWCC,GHDHS2003408004,2003,DHS,492,442,,,1
GHA,Eastern,956730,Women circumcised (FGC),0.6,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408005,1408050,Region,Eastern,0,,0,1,FGPFCCWWCC,GHDHS2003408005,2003,DHS,601,506,,,1
GHA,Ashanti,3780155,Women circumcised (FGC),2,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408006,1408060,Region,Ashanti,0,,0,1,FGPFCCWWCC,GHDHS2003408006,2003,DHS,1142,927,,,1
GHA,Brong-Ahafo,271517,Women circumcised (FGC),1.7,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FGPFCCWWCC,GHDHS2003408007,2003,DHS,569,638,,,1
GHA,"Northern, Upper West, Upper East",5920288,Women circumcised (FGC),24.8,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FGPFCCWWCC,GHDHS2003408008,2003,DHS,961,1467,,,
GHA,Northern (pre 2022),979262,Women circumcised (FGC),4.9,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FGPFCCWWCC,GHDHS2003408009,2003,DHS,499,610,,,1
GHA,Upper West,956753,Women circumcised (FGC),54.8,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408010,1408100,Region,..Upper West,0,,0,1,FGPFCCWWCC,GHDHS2003408010,2003,DHS,153,462,,,1
GHA,Upper East,7079231,Women circumcised (FGC),42.2,1,GH,Ghana,2003,GH2003DHS,FG_PFCC_W_WCC,207503010,I,408011,1408110,Region,..Upper East,0,,0,1,FGPFCCWWCC,GHDHS2003408011,2003,DHS,310,395,,,1
GHA,Western (pre 2022),1367999,Women with secondary or higher education,53.2,1,GH,Ghana,2003,GH2003DHS,ED_EDUC_W_SEH,231203100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,EDEDUCWSEH,GHDHS2003408001,2003,DHS,553,524,,,1
GHA,Central,2174642,Women with secondary or higher education,46.7,1,GH,Ghana,2003,GH2003DHS,ED_EDUC_W_SEH,231203100,I,408002,1408020,Region,Central,0,,0,1,EDEDUCWSEH,GHDHS2003408002,2003,DHS,431,352,,,1
GHA,Greater Accra,4540043,Women with secondary or higher education,71.2,1,GH,Ghana,2003,GH2003DHS,ED_EDUC_W_SEH,231203100,I,408003,1408030,Region,Greater Accra,0,,0,1,EDEDUCWSEH,GHDHS2003408003,2003,DHS,942,835,,,1
GHA,Volta (pre 2022),6790304,Women with secondary or higher education,52,1,GH,Ghana,2003,GH2003DHS,ED_EDUC_W_SEH,231203100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDEDUCWSEH,GHDHS2003408004,2003,DHS,492,442,,,1
GHA,Eastern,1787615,Women with secondary or higher education,60.6,1,GH,Ghana,2003,GH2003DHS,ED_EDUC_W_SEH,231203100,I,408005,1408050,Region,Eastern,0,,0,1,EDEDUCWSEH,GHDHS2003408005,2003,DHS,601,506,,,1
GHA,Ashanti,1359051,Women with secondary or higher education,64.2,1,GH,Ghana,2003,GH2003DHS,ED_EDUC_W_SEH,231203100,I,408006,1408060,Region,Ashanti,0,,0,1,EDEDUCWSEH,GHDHS2003408006,2003,DHS,1142,927,,,1
GHA,Brong-Ahafo,271661,Women with secondary or higher education,49.7,1,GH,Ghana,2003,GH2003DHS,ED_EDUC_W_SEH,231203100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDEDUCWSEH,GHDHS2003408007,2003,DHS,569,638,,,1
