ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Greater Accra,380720,Households using a protected well,1.5,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHPWL,GHDHS2008408003,2008,DHS,1951,1673,,,1
GHA,Volta (pre 2022),5038475,Households using a protected well,1.9,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHPWL,GHDHS2008408004,2008,DHS,991,1019,,,1
GHA,Eastern,2449099,Households using a protected well,6.7,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHPWL,GHDHS2008408005,2008,DHS,1260,1248,,,1
GHA,Ashanti,6895578,Households using a protected well,6.6,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHPWL,GHDHS2008408006,2008,DHS,2263,1860,,,1
GHA,Brong-Ahafo,572379,Households using a protected well,19.2,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHPWL,GHDHS2008408007,2008,DHS,1154,1090,,,1
GHA,"Northern, Upper West, Upper East",3989843,Households using a protected well,3.5,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHPWL,GHDHS2008408008,2008,DHS,1696,2750,,,
GHA,Northern (pre 2022),5815659,Households using a protected well,2.7,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHPWL,GHDHS2008408009,2008,DHS,928,1064,,,1
GHA,Upper West,4730854,Households using a protected well,5.5,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHPWL,GHDHS2008408010,2008,DHS,228,864,,,1
GHA,Upper East,1505285,Households using a protected well,4.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PWL,250161050,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHPWL,GHDHS2008408011,2008,DHS,540,822,,,1
GHA,Western (pre 2022),628419,Households using a protected spring,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHPSG,GHDHS2008408001,2008,DHS,1184,1126,,,1
GHA,Central,7034347,Households using a protected spring,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHPSG,GHDHS2008408002,2008,DHS,1279,1012,,,1
GHA,Greater Accra,380737,Households using a protected spring,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHPSG,GHDHS2008408003,2008,DHS,1951,1673,,,1
GHA,Volta (pre 2022),5038493,Households using a protected spring,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHPSG,GHDHS2008408004,2008,DHS,991,1019,,,1
GHA,Eastern,2449107,Households using a protected spring,0.3,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHPSG,GHDHS2008408005,2008,DHS,1260,1248,,,1
GHA,Ashanti,6895586,Households using a protected spring,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHPSG,GHDHS2008408006,2008,DHS,2263,1860,,,1
GHA,Brong-Ahafo,572362,Households using a protected spring,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHPSG,GHDHS2008408007,2008,DHS,1154,1090,,,1
GHA,"Northern, Upper West, Upper East",3989868,Households using a protected spring,0.2,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHPSG,GHDHS2008408008,2008,DHS,1696,2750,,,
GHA,Northern (pre 2022),5816124,Households using a protected spring,0.4,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHPSG,GHDHS2008408009,2008,DHS,928,1064,,,1
GHA,Upper West,4730857,Households using a protected spring,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHPSG,GHDHS2008408010,2008,DHS,228,864,,,1
GHA,Upper East,1505317,Households using a protected spring,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_PSG,250161060,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHPSG,GHDHS2008408011,2008,DHS,540,822,,,1
GHA,Western (pre 2022),628402,Households using rainwater,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHRNW,GHDHS2008408001,2008,DHS,1184,1126,,,1
GHA,Central,7034374,Households using rainwater,0.5,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHRNW,GHDHS2008408002,2008,DHS,1279,1012,,,1
GHA,Greater Accra,380713,Households using rainwater,0.3,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHRNW,GHDHS2008408003,2008,DHS,1951,1673,,,1
GHA,Volta (pre 2022),5038469,Households using rainwater,5.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHRNW,GHDHS2008408004,2008,DHS,991,1019,,,1
GHA,Eastern,2449080,Households using rainwater,0.2,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHRNW,GHDHS2008408005,2008,DHS,1260,1248,,,1
GHA,Ashanti,6895647,Households using rainwater,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHRNW,GHDHS2008408006,2008,DHS,2263,1860,,,1
GHA,Brong-Ahafo,572373,Households using rainwater,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHRNW,GHDHS2008408007,2008,DHS,1154,1090,,,1
GHA,"Northern, Upper West, Upper East",3989837,Households using rainwater,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHRNW,GHDHS2008408008,2008,DHS,1696,2750,,,
GHA,Northern (pre 2022),5815654,Households using rainwater,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHRNW,GHDHS2008408009,2008,DHS,928,1064,,,1
GHA,Upper West,4730849,Households using rainwater,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHRNW,GHDHS2008408010,2008,DHS,228,864,,,1
GHA,Upper East,1505287,Households using rainwater,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_RNW,250161070,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHRNW,GHDHS2008408011,2008,DHS,540,822,,,1
GHA,Western (pre 2022),628410,Households using tanker truck,0.2,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHTNK,GHDHS2008408001,2008,DHS,1184,1126,,,1
GHA,Central,7034371,Households using tanker truck,3.4,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHTNK,GHDHS2008408002,2008,DHS,1279,1012,,,1
GHA,Greater Accra,380727,Households using tanker truck,2.6,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHTNK,GHDHS2008408003,2008,DHS,1951,1673,,,1
GHA,Volta (pre 2022),5038478,Households using tanker truck,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHTNK,GHDHS2008408004,2008,DHS,991,1019,,,1
GHA,Eastern,2449088,Households using tanker truck,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHTNK,GHDHS2008408005,2008,DHS,1260,1248,,,1
GHA,Ashanti,6895655,Households using tanker truck,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHTNK,GHDHS2008408006,2008,DHS,2263,1860,,,1
GHA,Brong-Ahafo,572387,Households using tanker truck,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHTNK,GHDHS2008408007,2008,DHS,1154,1090,,,1
GHA,"Northern, Upper West, Upper East",3989858,Households using tanker truck,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHTNK,GHDHS2008408008,2008,DHS,1696,2750,,,
GHA,Northern (pre 2022),5816103,Households using tanker truck,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHTNK,GHDHS2008408009,2008,DHS,928,1064,,,1
GHA,Upper West,4730860,Households using tanker truck,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHTNK,GHDHS2008408010,2008,DHS,228,864,,,1
GHA,Upper East,1505305,Households using tanker truck,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_TNK,250161074,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHTNK,GHDHS2008408011,2008,DHS,540,822,,,1
GHA,Western (pre 2022),628420,Households using bottled water,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHBOT,GHDHS2008408001,2008,DHS,1184,1126,,,1
GHA,Central,7034359,Households using bottled water,0.2,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHBOT,GHDHS2008408002,2008,DHS,1279,1012,,,1
GHA,Greater Accra,380738,Households using bottled water,1.6,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHBOT,GHDHS2008408003,2008,DHS,1951,1673,,,1
GHA,Volta (pre 2022),5038494,Households using bottled water,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHBOT,GHDHS2008408004,2008,DHS,991,1019,,,1
GHA,Eastern,2449112,Households using bottled water,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHBOT,GHDHS2008408005,2008,DHS,1260,1248,,,1
GHA,Ashanti,6895587,Households using bottled water,0.3,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHBOT,GHDHS2008408006,2008,DHS,2263,1860,,,1
GHA,Brong-Ahafo,572363,Households using bottled water,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHBOT,GHDHS2008408007,2008,DHS,1154,1090,,,1
GHA,"Northern, Upper West, Upper East",3989869,Households using bottled water,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHBOT,GHDHS2008408008,2008,DHS,1696,2750,,,
GHA,Northern (pre 2022),5816125,Households using bottled water,0.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHBOT,GHDHS2008408009,2008,DHS,928,1064,,,1
GHA,Upper West,4730909,Households using bottled water,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHBOT,GHDHS2008408010,2008,DHS,228,864,,,1
GHA,Upper East,1505318,Households using bottled water,0,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_BOT,250161080,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHBOT,GHDHS2008408011,2008,DHS,540,822,,,1
GHA,Western (pre 2022),628245,Households using an unimproved water source,24.8,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHNIM,GHDHS2008408001,2008,DHS,1184,1126,,,1
GHA,Central,7034373,Households using an unimproved water source,6.5,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHNIM,GHDHS2008408002,2008,DHS,1279,1012,,,1
GHA,Greater Accra,380712,Households using an unimproved water source,0.8,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHNIM,GHDHS2008408003,2008,DHS,1951,1673,,,1
GHA,Volta (pre 2022),5038468,Households using an unimproved water source,26.1,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEHNIM,GHDHS2008408004,2008,DHS,991,1019,,,1
GHA,Eastern,2449079,Households using an unimproved water source,14.6,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEHNIM,GHDHS2008408005,2008,DHS,1260,1248,,,1
GHA,Ashanti,6895646,Households using an unimproved water source,5.3,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEHNIM,GHDHS2008408006,2008,DHS,2263,1860,,,1
GHA,Brong-Ahafo,572372,Households using an unimproved water source,21.4,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEHNIM,GHDHS2008408007,2008,DHS,1154,1090,,,1
GHA,"Northern, Upper West, Upper East",3989836,Households using an unimproved water source,15.8,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEHNIM,GHDHS2008408008,2008,DHS,1696,2750,,,
GHA,Northern (pre 2022),5815653,Households using an unimproved water source,25.6,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEHNIM,GHDHS2008408009,2008,DHS,928,1064,,,1
GHA,Upper West,4730848,Households using an unimproved water source,4.2,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEHNIM,GHDHS2008408010,2008,DHS,228,864,,,1
GHA,Upper East,1505286,Households using an unimproved water source,3.8,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_NIM,250161090,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEHNIM,GHDHS2008408011,2008,DHS,540,822,,,1
GHA,Western (pre 2022),628418,Households using an unprotected well water,3.6,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_UWL,250161100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEHUWL,GHDHS2008408001,2008,DHS,1184,1126,,,1
GHA,Central,7034346,Households using an unprotected well water,0.7,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_UWL,250161100,I,408002,1408020,Region,Central,0,,0,1,WSSRCEHUWL,GHDHS2008408002,2008,DHS,1279,1012,,,1
GHA,Greater Accra,380736,Households using an unprotected well water,0.7,1,GH,Ghana,2008,GH2008DHS,WS_SRCE_H_UWL,250161100,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEHUWL,GHDHS2008408003,2008,DHS,1951,1673,,,1
