ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Central,3765406,Number of children under age 5 (unweighted),211,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408002,1408020,Region,Central,0,,0,1,CNANMCCUNW,GHDHS2003408002,2003,DHS,267,,,,1
GHA,Greater Accra,4300598,Number of children under age 5 (unweighted),295,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCUNW,GHDHS2003408003,2003,DHS,324,,,,1
GHA,Volta (pre 2022),5081720,Number of children under age 5 (unweighted),245,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCUNW,GHDHS2003408004,2003,DHS,255,,,,1
GHA,Eastern,1128485,Number of children under age 5 (unweighted),263,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408005,1408050,Region,Eastern,0,,0,1,CNANMCCUNW,GHDHS2003408005,2003,DHS,292,,,,1
GHA,Ashanti,4447780,Number of children under age 5 (unweighted),480,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCUNW,GHDHS2003408006,2003,DHS,553,,,,1
GHA,Brong-Ahafo,270666,Number of children under age 5 (unweighted),384,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCUNW,GHDHS2003408007,2003,DHS,333,,,,1
GHA,"Northern, Upper West, Upper East",1119451,Number of children under age 5 (unweighted),1048,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCUNW,GHDHS2003408008,2003,DHS,675,,,,
GHA,Northern (pre 2022),3709267,Number of children under age 5 (unweighted),509,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCUNW,GHDHS2003408009,2003,DHS,403,,,,1
GHA,Upper West,1128496,Number of children under age 5 (unweighted),282,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCUNW,GHDHS2003408010,2003,DHS,86,,,,1
GHA,Upper East,4151221,Number of children under age 5 (unweighted),257,0,GH,Ghana,2003,GH2003DHS,CN_ANMC_C_UNW,104466060,U,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCUNW,GHDHS2003408011,2003,DHS,186,,,,1
GHA,Western (pre 2022),7748803,Women with any anemia,38.4,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANANEMWANY,GHDHS2003408001,2003,DHS,531,504,,,1
GHA,Central,1905225,Women with any anemia,38.6,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408002,1408020,Region,Central,0,,0,1,ANANEMWANY,GHDHS2003408002,2003,DHS,414,339,,,1
GHA,Greater Accra,3934168,Women with any anemia,47.1,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408003,1408030,Region,Greater Accra,0,,0,1,ANANEMWANY,GHDHS2003408003,2003,DHS,861,766,,,1
GHA,Volta (pre 2022),4109650,Women with any anemia,48.8,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANANEMWANY,GHDHS2003408004,2003,DHS,468,422,,,1
GHA,Eastern,1238495,Women with any anemia,48.6,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408005,1408050,Region,Eastern,0,,0,1,ANANEMWANY,GHDHS2003408005,2003,DHS,524,443,,,1
GHA,Ashanti,5740675,Women with any anemia,46.3,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408006,1408060,Region,Ashanti,0,,0,1,ANANEMWANY,GHDHS2003408006,2003,DHS,1078,875,,,1
GHA,Brong-Ahafo,271900,Women with any anemia,33.3,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANANEMWANY,GHDHS2003408007,2003,DHS,544,614,,,1
GHA,"Northern, Upper West, Upper East",5318070,Women with any anemia,49.2,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANANEMWANY,GHDHS2003408008,2003,DHS,853,1315,,,
GHA,Northern (pre 2022),6871377,Women with any anemia,48.2,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANANEMWANY,GHDHS2003408009,2003,DHS,445,544,,,1
GHA,Upper West,7028000,Women with any anemia,48.3,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408010,1408100,Region,..Upper West,0,,0,1,ANANEMWANY,GHDHS2003408010,2003,DHS,136,418,,,1
GHA,Upper East,5281038,Women with any anemia,51.3,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_ANY,114603010,I,408011,1408110,Region,..Upper East,0,,0,1,ANANEMWANY,GHDHS2003408011,2003,DHS,272,353,,,1
GHA,Western (pre 2022),7748735,Women with mild anemia,22.3,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANANEMWMLD,GHDHS2003408001,2003,DHS,531,504,,,1
GHA,Central,1905226,Women with mild anemia,20,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408002,1408020,Region,Central,0,,0,1,ANANEMWMLD,GHDHS2003408002,2003,DHS,414,339,,,1
GHA,Greater Accra,3934165,Women with mild anemia,24.7,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408003,1408030,Region,Greater Accra,0,,0,1,ANANEMWMLD,GHDHS2003408003,2003,DHS,861,766,,,1
GHA,Volta (pre 2022),4109649,Women with mild anemia,24,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANANEMWMLD,GHDHS2003408004,2003,DHS,468,422,,,1
GHA,Eastern,1238471,Women with mild anemia,26.5,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408005,1408050,Region,Eastern,0,,0,1,ANANEMWMLD,GHDHS2003408005,2003,DHS,524,443,,,1
GHA,Ashanti,5740672,Women with mild anemia,21.2,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408006,1408060,Region,Ashanti,0,,0,1,ANANEMWMLD,GHDHS2003408006,2003,DHS,1078,875,,,1
GHA,Brong-Ahafo,271931,Women with mild anemia,17.7,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANANEMWMLD,GHDHS2003408007,2003,DHS,544,614,,,1
GHA,"Northern, Upper West, Upper East",5318065,Women with mild anemia,27.7,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANANEMWMLD,GHDHS2003408008,2003,DHS,853,1315,,,
GHA,Northern (pre 2022),6871370,Women with mild anemia,28.9,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANANEMWMLD,GHDHS2003408009,2003,DHS,445,544,,,1
GHA,Upper West,7027955,Women with mild anemia,31.4,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408010,1408100,Region,..Upper West,0,,0,1,ANANEMWMLD,GHDHS2003408010,2003,DHS,136,418,,,1
GHA,Upper East,5281037,Women with mild anemia,23.8,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MLD,114603020,I,408011,1408110,Region,..Upper East,0,,0,1,ANANEMWMLD,GHDHS2003408011,2003,DHS,272,353,,,1
GHA,Western (pre 2022),7748733,Women with moderate anemia,15,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANANEMWMOD,GHDHS2003408001,2003,DHS,531,504,,,1
GHA,Central,1905223,Women with moderate anemia,17.5,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408002,1408020,Region,Central,0,,0,1,ANANEMWMOD,GHDHS2003408002,2003,DHS,414,339,,,1
GHA,Greater Accra,3934166,Women with moderate anemia,20.6,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408003,1408030,Region,Greater Accra,0,,0,1,ANANEMWMOD,GHDHS2003408003,2003,DHS,861,766,,,1
GHA,Volta (pre 2022),4109646,Women with moderate anemia,23.5,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANANEMWMOD,GHDHS2003408004,2003,DHS,468,422,,,1
GHA,Eastern,1238493,Women with moderate anemia,20.1,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408005,1408050,Region,Eastern,0,,0,1,ANANEMWMOD,GHDHS2003408005,2003,DHS,524,443,,,1
GHA,Ashanti,5740673,Women with moderate anemia,23.2,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408006,1408060,Region,Ashanti,0,,0,1,ANANEMWMOD,GHDHS2003408006,2003,DHS,1078,875,,,1
GHA,Brong-Ahafo,271932,Women with moderate anemia,15.1,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANANEMWMOD,GHDHS2003408007,2003,DHS,544,614,,,1
GHA,"Northern, Upper West, Upper East",5318068,Women with moderate anemia,20.3,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANANEMWMOD,GHDHS2003408008,2003,DHS,853,1315,,,
GHA,Northern (pre 2022),6871371,Women with moderate anemia,17.9,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANANEMWMOD,GHDHS2003408009,2003,DHS,445,544,,,1
GHA,Upper West,7027984,Women with moderate anemia,16.6,1,GH,Ghana,2003,GH2003DHS,AN_ANEM_W_MOD,114603030,I,408010,1408100,Region,..Upper West,0,,0,1,ANANEMWMOD,GHDHS2003408010,2003,DHS,136,418,,,1
